episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
19,26.0,0.2299697930209523,-1.2247185947814752,-172.71118024437774,-30.0,0.5,[-30.0 0.5],2.0,False,True,3.3975277852142938,177,59.90599783360937,61.641,in_progress,0.0
19,27.0,0.12869590223089636,-1.2347675087943555,-173.3246801111907,-29.138570024671132,2.428218656830194,[-29.138570024671132 2.428218656830194],1.5,False,True,3.5666153156740044,177,59.90599783360937,61.697,in_progress,0.0
19,28.0,0.038982136107242826,-1.2348516353900787,-175.59722071809387,-21.831139986586955,4.0,[-21.831139986586955 4.0],1.5,False,True,3.7163728695764786,178,59.90599783360937,61.769,in_progress,0.0
19,29.0,-0.06156584182886109,-1.213291257229355,177.9864650359197,-30.0,2.5755965366777414,[-30.0 2.5755965366777414],2.0,False,True,3.8815284288534646,178,59.90599783360937,61.84,in_progress,0.0
19,30.0,-0.16594823498043204,-1.1692315513439344,169.05182629442646,-23.557538682758473,4.0,[-23.557538682758473 4.0],2.0,False,True,4.055952858877276,178,59.90599783360937,61.876,in_progress,0.0
19,31.0,-0.32335961819309744,-1.0736105314000126,155.6318248342696,27.644782232083607,0.5,[27.644782232083607 0.5],3.0,False,True,4.319109542243127,179,59.90599783360937,61.973,in_progress,0.0
19,32.0,-0.38863501571272485,-1.0256734312930984,149.0535462866841,-30.0,3.285655659572102,[-30.0 3.285655659572102],4.0,False,True,4.428873450146186,179,59.90599783360937,62.029,in_progress,0.0
19,33.0,-0.49820531532007994,-0.9456954823729636,141.09820935117074,-19.92471160571359,4.0,[-19.92471160571359 4.0],5.0,False,True,4.611815080227711,179,59.90599783360937,62.106,in_progress,0.0
19,34.0,-0.5897207673777572,-0.8519764529553863,131.6748706104119,-30.0,1.8634597005799989,[-30.0 1.8634597005799989],5.0,False,True,4.764624594990585,180,59.90599783360937,62.174,in_progress,0.0
19,35.0,-0.6808475689591325,-0.7293453903387898,119.62904426429634,-8.714299943436362,0.5,[-8.714299943436362 0.5],4.0,False,True,4.916799049079934,180,59.90599783360937,62.238,in_progress,0.0
19,36.0,-0.7445946447306477,-0.6222399773744367,108.5905489036679,17.32166346751056,4.0,[17.32166346751056 4.0],3.0,False,True,5.022848660200168,0,59.90599783360937,62.295,in_progress,0.0
19,37.0,-0.8014117171945421,-0.5171396912092331,99.80195691664055,4.506023153407398,3.912581972668443,[4.506023153407398 3.912581972668443],2.0,False,True,5.11755939346294,0,59.90599783360937,62.362,in_progress,0.0
19,38.0,-0.8463734233269927,-0.39106711147235984,89.8763409357265,16.991644847848264,2.7748785767274473,[16.991644847848264 2.7748785767274473],1.001,False,True,5.192453653538962,0,59.90599783360937,62.438,in_progress,0.0
19,39.0,-0.8779782128140897,-0.24495588622614778,79.22599073513568,-0.6954731375987997,0.6830347378556406,[-0.6954731375987997 0.6830347378556406],1.001,False,False,5.245026111401657,0,59.90599783360937,62.501,in_progress,0.0
19,40.0,-0.8998175632752532,-0.08272430487297053,66.34429224165667,-11.257781608981958,2.159783512019472,[-11.257781608981958 2.159783512019472],1.001,True,False,5.281276910688845,0,59.90599783360937,62.571,off_track,0.0
